cell_type_adjusted,Alveolar cell type 1,Alveolar cell type 2,B cell,B cell dividing,Ciliated,Club,DC mature,Endothelial cell arterial,Endothelial cell capillary,Endothelial cell lymphatic,Endothelial cell venous,Fibroblast adventitial,Fibroblast alveolar,Fibroblast peribronchial,Macrophage,Macrophage alveolar,Mast cell,Mesothelial,Monocyte classical,Monocyte non-classical,NK cell,NK cell dividing,Neutrophils,Pericyte,Plasma cell,Plasma cell dividing,ROS1+ healthy epithelial,Smooth muscle cell,T cell CD4,T cell CD4 dividing,T cell CD8 activated,T cell CD8 dividing,T cell CD8 effector memory,T cell CD8 naive,T cell CD8 terminally exhausted,T cell NK-like,T cell regulatory,Tumor LUAD_Club,Tumor LUAD_EMT1,Tumor LUAD_EMT2,Tumor LUAD_EMT3,Tumor LUAD_LUSC,Tumor LUAD_LUSC_mitotic,Tumor LUAD_mainly1,Tumor LUAD_mainly2,Tumor LUAD_mitotic,Tumor LUAD_mixed,Tumor LUAD_transitional,Tumor LUSC_LUAD_mitotic,Tumor LUSC_mainly,Tumor LUSC_mainly2,Tumor LUSC_mitotic,Tumor LUSC_mitotic2,Tumor cells LUAD,Tumor cells LUAD EMT,Tumor cells LUAD mitotic,Tumor cells LUSC,Tumor cells LUSC mitotic,Tumor cells NSCLC mixed,Tumor mitotic_LUSC,Tumor mitotic_mixed,Tumor mixed_LUAD,cDC1,cDC2,myeloid dividing,pDC,stromal dividing,transitional club/AT2
Endothelial cell venous,0.0789317036453325,0.07022158948342161,0.2066668567857468,-0.08147058802917559,0.03538252564192378,0.21856360144607778,0.04523305784977053,0.5345955899913992,0.5335065514955121,0.1708536760380493,1.0,-0.015797475254912968,0.2956142500743021,0.04169057378601725,-0.06470543516246702,-0.06124067156038344,0.3774446812209963,0.04355869310530968,-0.030471715583776458,0.08380094204448837,-0.11599449043616775,-0.08434364147906871,-0.13255696995567398,0.30002084710906857,0.08806133035114774,-0.055998076534700944,0.012926631300740017,0.48065185548429457,-0.10436827669912072,-0.1377442697775736,-0.0405506852843874,-0.11191611427486767,-0.12566354574036598,0.1540427110456304,-0.11559871981027971,-0.03029978640649785,-0.20769664056906442,0.15758147497469105,-0.007651946121547348,-0.06349103354968648,0.18372383314626126,-0.059083715596307075,-0.14166943440962182,-0.10496949994116228,0.04486065874110849,-0.045688661657712286,-0.07742564677457754,0.1753370101840105,-0.045634828229738494,-0.04485918594278041,-0.05404244281164629,-0.11668967782442262,-0.03623395665120607,0.10072179327901645,0.0412704257392085,-0.02431231579648614,0.03343982678727865,-0.04696771170731544,-0.08547922819902433,-0.08592498957894043,0.22177954057540025,-0.05401718011578575,0.04000482913781156,0.0766773197714772,-0.0604749084477204,0.08506406949116718,0.07794768222326078,0.07550534003995547
Fibroblast adventitial,-0.05210454589846343,-0.058432582853868716,-0.05091035736033048,-0.032001925072813506,-0.019620941968513606,-0.006283584096771996,-0.11532628059215429,-0.020944536025160172,-0.031087122560163345,-0.0024342682422609048,-0.015797475254912968,1.0,0.02100854139587603,0.8421600288178406,0.09501061341099218,-0.0387006633359716,-0.007510855623654966,-0.0014970748861507632,-0.029969012962609037,-0.014383062689565417,0.17677100708366447,-0.05932877234808539,-0.04352350303390789,0.45496697258531077,-0.05665486507244424,-0.041570540056839335,-0.053251851130495326,0.023056374543704343,-0.0870002192386738,-0.10737588731267841,-0.09024464160047445,-0.04671639103002761,-0.160648241288556,-0.051540074746979615,0.0028015943972103954,0.04621088142424236,-0.02346316821761965,0.009432020182668562,0.0037532326903255636,-0.013433180146719946,-0.013668054784120772,-0.019986488210066027,0.062143168935613384,0.28625802921830495,-0.040750952538715544,-0.02817303744251963,-0.04311238009617757,0.006789963114685606,-0.01597379770141678,0.02309440517055825,-0.008159164245257422,-0.03234642465867262,-0.016266349365326904,-0.06067988382868843,-0.014600585636657636,-0.028752098734875976,-0.03277237653255684,-0.011551231998298588,-0.03246658902502573,0.001485272912136717,0.018731737442821975,-0.032748504129241664,-0.0703317458601848,0.10477532216128874,-0.09771357282641964,-0.04534282346230717,-0.03506692206835068,-0.027542318959039164
Fibroblast alveolar,0.03339624799321619,0.00021692132319061876,0.1712433329639531,-0.06406791513005337,-0.05004832674869672,-0.0014677505355088043,0.017377728437735933,0.05644776105547656,0.06632412927703948,0.05622278909653313,0.2956142500743021,0.02100854139587603,1.0,0.0751907032203659,-0.08610957599103168,-0.09279563458545981,0.2127304147467652,0.0004013021866009456,-0.11087022778101029,-0.05320652860880091,-0.12877409061246387,-0.1523406971930576,-0.09410100910993667,0.09152579951955084,-0.011297545497208714,-0.06928948518958188,-0.011079184535096823,0.32234222585268674,0.1351650731665054,-0.13457489407821266,-0.0011844393982011075,-0.11100264874427948,-0.024731856684850066,0.20847222156989106,-0.10996522313127689,0.019031681778906528,-0.03082148048046736,0.06074369925054911,-0.011886098226406547,-0.03525576838617027,0.050459894849416057,-0.04328655998438641,-0.11605561573448321,-0.07882290906725976,-0.01714478140451375,-0.04073954780375286,-0.020401048317896794,0.018530070694960547,-0.04257219231153856,-0.05759981281428663,-0.05657095313931471,-0.07057415743905235,-0.03577019143841243,0.040795276760213925,-0.009655987902831255,0.03795875570169423,0.032390947356538996,-0.032993432285434755,-0.029258944743628373,-0.05409614389373977,0.043595342914630554,0.005403174135806601,0.18623232184266406,0.04568695813781957,-0.043430930591359294,-0.021805203159566054,-0.0334583354189369,-0.010146596557359364
Fibroblast peribronchial,-0.023596106821561325,-0.1271543772411269,-0.05210782355382439,0.023946337092289476,-0.07376989169804528,-0.049344981752668465,-0.11484311562633263,-0.017098203364415185,-0.037490083637913126,0.09440390366417799,0.04169057378601725,0.8421600288178406,0.0751907032203659,1.0,0.23353334743624665,-0.06084168980534268,0.06216053058375872,-0.046810964506554475,0.06295314348084392,-0.027178436004155666,0.0935039493568177,-0.002623704060404102,-0.04519903549066329,0.47888422839289235,-0.0036204238982411228,-0.03199312965721268,-0.0958850863543659,0.09206703060165951,-0.16122651698567053,-0.0761590065824256,-0.13427443784030194,-0.0391667795430271,-0.22070488374307315,-0.09999305812628864,0.019186344145408988,-0.025068516388004412,-0.015524714152287664,0.021713364102639614,0.09584989992131379,-0.030579765953798695,0.05107777480088868,0.043363639856816676,0.25142481084495966,0.3157474557606781,-0.06089987864052579,-0.0668061189054521,-0.06734485957070241,0.016852788700338246,0.045995548476803795,0.2790561331618042,0.18617574815140361,-0.0723275731626712,0.005080887166942647,-0.031029578870386737,-0.014481771434368627,0.03702806947772504,-0.023115311048894954,-0.024644436081650116,-0.06036566319345815,0.046771239430814335,0.023091279066852013,-0.04734705394368219,-0.05015958758712506,0.16534587725864483,0.057248015212462075,0.04847920081583272,0.1490694584741322,-0.1079248597940648
Macrophage,-0.01635663064694583,-0.15559614581731218,-0.19560278477345916,-0.023158830315848845,-0.14687116583833484,-0.20022092339399764,0.012672386582430214,-0.006495686688656642,-0.010802661930085554,-0.0427100086063064,-0.06470543516246702,0.09501061341099218,-0.08610957599103168,0.23353334743624665,1.0,-0.015350308066167074,-0.18199464285612024,-0.05756737515312312,0.14665699113174646,0.10140897569479712,-0.058749879856591934,0.2714969795523609,-0.07881012890144783,0.03485109212334016,-0.10195020215928817,0.2243743032881484,-0.25212551796069027,-0.0452862003815191,-0.18601155257966706,0.14055081965658955,-0.3932577147933658,0.08369937883686261,-0.3545358138301227,0.13258694458668083,0.0679624087479883,0.01140823336645839,0.022385602807777065,-0.01239718448471676,0.15578745293734955,-0.08861919926186566,-0.09315292631122506,0.09985730739425604,0.13622516820647004,0.08185594061663268,-0.13051048417215247,-0.014442811024244422,-0.11172372878137347,-0.012357401676231077,0.20898586002546907,0.1484474273099342,0.0574659274454301,-0.01354581924749138,0.010437159380593556,-0.11770148059120258,0.19158320093338474,0.30667407575416505,-0.0045356955366959075,-0.06140662740848449,-0.1612742806825948,0.06780563956767237,-0.0065216588749886775,-0.08956756587912772,0.24693137888279798,0.35246529494172785,0.34229461731915184,0.007573420501160585,0.41567979968431623,0.10463880617256985
Macrophage alveolar,0.0175951278875338,0.10436233161248336,-0.18716278392386249,0.10497298295835018,-0.020911252413538795,-0.08416819599938911,0.2113013270361667,-0.08248303692333919,-0.04131469815658125,-0.06651019487010637,-0.06124067156038344,-0.0387006633359716,-0.09279563458545981,-0.06084168980534268,-0.015350308066167074,1.0,0.07677421295837275,-0.047280580927438316,0.12878954679488014,-0.05597401712706261,0.054280048457168176,-0.020042988108733863,-0.06126812213411082,-0.08255611241160467,0.02785568196461915,-0.1123578675258625,0.27409594377040736,-0.08946062299663178,-0.23833022438765938,-0.07302574039875868,-0.1249502852871846,-0.16677049936286245,-0.1979555299952879,-0.1960005468894287,-0.16056622206736815,-0.1902967033997863,-0.34236245438550744,-0.06913519387176309,-0.10328797945009983,0.24687390882776902,0.0325817897232237,-0.018325654495349095,-0.05493992592577355,-0.08980776130094964,0.11126778216397067,-0.08648824785240998,-0.10805620267218942,-0.09296497693931065,-0.025235174238574548,-0.05574463283884479,-0.00359503487095765,-0.0731126518821489,-0.06475463281319918,0.18575442657759508,-0.016860478968939233,0.02748141606821399,0.0926875587446977,-0.040433209059210835,-0.03332470239515566,-0.06293787066356474,-0.0847649056356602,-0.06097347335396814,-0.12288311920449009,-0.04772754616647321,0.06658792959282318,-0.156141011500543,-0.01138998572946696,0.005045116444260202
Mast cell,0.15651990272241298,0.28278147089485595,-0.12080296335628135,-0.07371187042059923,-0.10099861763649004,-0.03844000302984812,0.24541991306418665,0.15955046847242324,0.015262251536773809,-0.01221995792044138,0.3774446812209963,-0.007510855623654966,0.2127304147467652,0.06216053058375872,-0.18199464285612024,0.07677421295837275,1.0,-0.12747571008171774,0.08861456653759808,-0.07080767054095281,-0.034643735771210354,-0.17326085818633835,-0.09398807799047096,0.37588563589067825,0.10778060680131674,-0.10867721884069864,0.27834644930647057,0.3323890425556855,-0.1798690555037135,-0.13482057524987395,0.283124110264024,-0.23613269646613744,0.048365872163350046,-0.11007547673570055,-0.24543089717848474,-0.19879926222274494,-0.09345210105223067,0.054340713787929235,-0.07709191382350968,-0.0776063426769729,0.06950116985792189,-0.10700113830913904,-0.12588985485794785,-0.10651322993658148,0.12453914455302363,0.0701412606760646,-0.1519171226010774,-0.12867193904885837,-0.10070993460132481,0.01334900785181941,-0.030532414397260375,-0.13259897378588725,-0.10184624150994166,0.3929050821285896,-0.01219299489238983,-0.011953532746928255,0.26526633277637895,-0.024996846425695413,0.09669008713070908,-0.09593466644656819,-0.08213857309212208,-0.1677325410601162,-0.10707178176242832,-0.0065436110412663935,-0.0550989831245204,0.012810802518251858,0.09387023798607837,0.05640853596290191
Mesothelial,0.23975735872096177,0.15412865094695427,-0.034078105245189456,-0.01632400472548489,0.8027103368237692,0.5357155046840288,-0.1150623936681735,0.09352832804428629,0.054042692638438514,0.7131216450551842,0.04355869310530968,-0.0014970748861507632,0.0004013021866009456,-0.046810964506554475,-0.05756737515312312,-0.047280580927438316,-0.12747571008171774,1.0,0.0630004962715359,0.7827484188754413,0.5773806792917907,0.06187165608498951,0.10121622539666673,-0.028081227603086185,-0.08055886699316328,-0.06688988627166069,-0.08314012576966102,-0.024948227687856966,-0.116120732261586,-0.05014264122596914,-0.1163717464354949,0.02720459387920817,-0.13486041842919455,-0.0006795655690086189,0.008579621242398172,0.4649264959512272,-0.15503997960535265,-0.031062549485781528,-0.051783588958539045,-0.014347476894550818,0.023786687740842426,-0.027065425822475675,-0.03164955754117921,-0.050330283664895135,-0.06125588413273343,-0.02721315150783714,-0.013372176921751364,-0.0024103960921172535,-0.024170469252228394,-0.03882616230870923,-0.03141227539404479,0.04113969537676513,-0.03908373439228434,-0.020342585329157326,-0.02514099077309729,-0.03214596925869523,-0.04872510746486107,-0.019797180312581604,-0.029532575442475124,-0.011580642199934092,-0.031191762649586483,0.016723425616750467,0.08469509439483705,-0.014250258344814413,-0.049404345360392926,0.050838502377519135,-0.06863860937485008,-0.004004018496755511
Monocyte classical,0.058824534688398204,0.06333178042529437,-0.18211802651894987,-0.049557231095252924,0.06066132346050625,-0.017613796964218383,0.19530796378039314,-0.0603469916555062,-0.05384737276324593,0.0365973485011887,-0.030471715583776458,-0.029969012962609037,-0.11087022778101029,0.06295314348084392,0.14665699113174646,0.12878954679488014,0.08861456653759808,0.0630004962715359,1.0,0.10425912844582627,0.12600766013057116,0.146247219591537,-0.010682721527779961,0.07001686220674466,-0.11488631907850153,-0.05368068028891724,0.16424594432741185,-0.015583906798529246,-0.20751119019716835,0.011784269548365122,0.08327538904142075,-0.11676625703799534,0.028870435076545777,-0.2907345602456124,-0.19675428592325847,-0.12079519338953354,-0.22573291576677518,-0.07230015647084327,-0.0049561970850191895,-0.05493399108217337,-0.08545521548990204,0.03928616261969157,0.11410615882609432,-0.050211095108199134,0.09260717967822917,-0.1136992334679959,-0.05484816401153273,-0.09015723873548095,0.17020123437811827,-0.02928562128818071,0.12895383966983293,-0.09918518990792255,-0.10632573175561726,0.25598857710165707,0.02567260784842657,-0.0924743562142823,-0.05944949579178266,-0.04004314394632678,0.025498784968337237,-0.10692405233214976,-0.027062462267016477,0.018466842020782696,-0.14901456060279367,0.032807362285885246,0.08941335390599095,0.16406243027854592,0.17989086916006058,-0.1314766630633474
Monocyte non-classical,0.32635374110504456,0.13239275356377356,-0.11032454940372471,-0.061716024057779435,0.731785321147256,0.458314320854762,-0.06224385248151458,0.2474866721674511,0.10509271682896748,0.6743631195416567,0.08380094204448837,-0.014383062689565417,-0.05320652860880091,-0.027178436004155666,0.10140897569479712,-0.05597401712706261,-0.07080767054095281,0.7827484188754413,0.10425912844582627,1.0,0.6765257089603748,0.3112302685631085,-0.017224878233271023,-0.021923806120228987,-0.0982580388116825,0.044569029411925906,-0.10383922276828779,0.0007405821433990854,-0.12550644380359674,-0.027881970593407635,-0.196533802247064,0.052669608996782226,-0.20335596060299063,0.06366167006049844,0.00570260980725487,0.5419793338395836,-0.08445063111454196,-0.009520133483183127,0.2343945494723258,-0.03229982078248881,0.03095168664392178,-0.05805970388399137,-0.05474989542471679,0.11020580676976784,-0.08478999756172333,-0.046332172758430074,-0.054137967940536,0.09695574794068812,-0.017178291890725613,0.16693445051489417,-0.019784096791927795,-0.054465953833381854,-0.05144533447087234,-0.07663872388333273,0.18826475474259435,-0.05282989721740711,0.029948230873628107,-0.032325165156321604,-0.07229640865775151,0.008409356981092889,0.1516686193606585,-0.04126219205902605,0.23672031421554018,0.13304540352829947,-0.07154760587387543,0.26285236932548556,0.1630134474473223,-0.05744113175194688
NK cell,0.21670824805284278,0.18625965031020633,-0.14795569907282738,-0.12389891953216473,0.5342883685960784,0.2713074949407578,0.07203796442737291,0.08839339841718975,0.05321682993140208,0.4561821504628341,-0.11599449043616775,0.17677100708366447,-0.12877409061246387,0.0935039493568177,-0.058749879856591934,0.054280048457168176,-0.034643735771210354,0.5773806792917907,0.12600766013057116,0.6765257089603748,1.0,0.26595704985855056,-0.07222848002090068,-0.011430463628395823,-0.15183667086035318,-0.08805247181757755,0.11411106449407751,-0.1281023445773696,-0.07107618172610072,-0.14883704514528368,-0.0061939686424463776,-0.10445062563822492,0.03791534312822778,-0.02436561948106379,-0.10191129867905382,0.5753728228939996,-0.012622672837546709,-0.020565229028899092,0.05651936887223241,-0.07217112273975625,-0.008926213820152107,-0.09183118615128275,-0.10193045561891151,0.056863700060482934,0.03991869787337551,0.011995526637631784,-0.01608656732523351,-0.1620315386053519,-0.007329769113678762,0.08530533169796396,-0.06645265486688873,-0.10237176268418566,-0.0584192432955357,0.022553792654151885,0.039277097453244904,-0.1282696975354397,0.04194726202347954,-0.039327793155304755,-0.09301301132979424,0.045418655630169794,-0.1478941859445126,0.03407377931931168,0.06803223613067647,0.018811716142967578,-0.044138490361360756,0.030182975420726236,-0.03149203066498097,-0.1557947757159943
NK cell dividing,0.001599244338987893,-0.14788540808530853,-0.14304761578200795,0.020098095522594155,0.07155215049688059,-0.04683215762790949,0.011066488919256386,0.085491665984553,-0.05458974122439645,0.09437176739607962,-0.08434364147906871,-0.05932877234808539,-0.1523406971930576,-0.002623704060404102,0.2714969795523609,-0.020042988108733863,-0.17326085818633835,0.06187165608498951,0.146247219591537,0.3112302685631085,0.26595704985855056,1.0,-0.04966720145186676,-0.008884575153519148,-0.08030176114249647,0.05999252057288209,-0.14930226745919023,-0.025660123586588847,-0.16222626291106768,0.2680600332837285,-0.1892480552353163,0.12784893994296015,-0.12118644697002758,0.06781630143741263,0.013472171068546288,0.15512415363897897,0.16481538306683732,0.3068340861521054,0.3556425342408038,0.01635825895766795,-0.04958380075580512,0.17502637713074776,0.15640952599761038,0.1492422604921756,-0.0584765522711945,0.044825799449800134,-0.07217752809281502,0.10144985029271353,0.08435988257059031,0.20095932062345437,0.049008204425005544,0.16110370875195745,0.21651853465550228,-0.19777206902460298,0.043981394955774356,-0.08044136206604661,-0.0365751690822277,-0.066672575150582,-0.10569497929203658,0.3983082217147474,0.1558908454440355,0.00045918075648072616,0.22696537281763124,0.2937258928634653,0.3952027871729573,0.2066462170776506,0.2129512132868098,-0.1583200243160487
Neutrophils,-0.08097666012680993,-0.0727162184170649,-0.09523458985191467,-0.007969263444197796,-0.05713127915436581,-0.05797716106208419,-0.15523280988373214,-0.08590173199096637,-0.06168944568395439,-0.08074262829319243,-0.13255696995567398,-0.04352350303390789,-0.09410100910993667,-0.04519903549066329,-0.07881012890144783,-0.06126812213411082,-0.09398807799047096,0.10121622539666673,-0.010682721527779961,-0.017224878233271023,-0.07222848002090068,-0.04966720145186676,1.0,-0.06321863934628186,0.03867436299475849,-0.029684794843886295,-0.06483374893103427,-0.05971841371716213,-0.18914052076343965,-0.11057513274108688,-0.12327144605741046,0.00025211801619155923,-0.15860945442554022,-0.038197419857696334,-0.008795974749058418,0.02667727723873454,-0.08756194642752436,-0.042404468148968026,-0.05704768897143684,-0.028330984690206337,-0.041226671190373806,-0.034710460662099776,0.1533031956957053,-0.057554106549635206,-0.022006160065316326,-0.06731743442678824,-0.0673903070783882,0.04110015669283754,0.05171213702749592,-0.0240209542002097,0.07694338841688693,0.18223844364711556,-0.05227988548465007,-0.09239217897563687,-0.035978306680197976,-0.06721959576459853,-0.024318345322650148,-0.023385830971442693,-0.04278111872067193,0.004539113080436384,-0.027329329939362944,0.1403960428298474,-0.09446131855033879,-0.1255743005952015,-0.09188382723636783,0.056867019796401116,-0.07174368759879451,-0.08618207272508283
Pericyte,-0.024968422970719363,-0.12519868393031008,-0.06893066474003962,-0.04546411294718731,-0.06580293182537722,-0.028297538393732037,0.15668033433724307,0.04486743606389593,-0.003604907783314362,-0.015332733108594525,0.30002084710906857,0.45496697258531077,0.09152579951955084,0.47888422839289235,0.03485109212334016,-0.08255611241160467,0.37588563589067825,-0.028081227603086185,0.07001686220674466,-0.021923806120228987,-0.011430463628395823,-0.008884575153519148,-0.06321863934628186,1.0,0.08287553334144199,0.06982678092255336,-0.06836769474329935,0.41103593074399614,-0.1681573863460994,-0.0006310567722728091,-0.09071680822844086,-0.02448595882325441,-0.12046777490007982,-0.04147019777639834,-0.02378512041282242,-0.055428472476193626,0.07356139942814138,0.21216180444396668,0.014254464409240813,-0.02969378485656505,-0.02387518837596459,-0.04711122050505136,-0.03159667620961835,0.07506418217837925,-0.06142847021608076,0.05864967789313134,-0.05707156914862033,0.09267363420673737,0.004564903462066805,-0.025356913621956696,-0.02850816515326769,-0.0642809156649163,-0.04496143110344492,0.2916242050207829,-0.04310849124403402,0.012588922540729727,-0.0061383567275867515,-0.028719768441683592,-0.058787113958440024,0.09555713776994441,0.1522211947253969,0.010062578769888036,-0.0814183856364091,0.2174715400908792,0.06497439561660594,0.22260882649627625,0.21190839814027368,-0.07777276236938221
Plasma cell,-0.12077243102215501,-0.14300833443119723,0.1183627676328419,0.04351430264449534,-0.0758666339603084,-0.06770851526548888,-0.12197527308612385,0.0708513295623354,0.01974667770118571,-0.075425296179791,0.08806133035114774,-0.05665486507244424,-0.011297545497208714,-0.0036204238982411228,-0.10195020215928817,0.02785568196461915,0.10778060680131674,-0.08055886699316328,-0.11488631907850153,-0.0982580388116825,-0.15183667086035318,-0.08030176114249647,0.03867436299475849,0.08287553334144199,1.0,0.12529395004193727,-0.16187029549496462,0.0044677913419438366,-0.015918331686982735,-0.09891560853367165,-0.1322377887088444,0.022600225267267997,-0.1311695747248909,0.05381949635721831,0.04509890278766888,-0.07994217124125079,0.035845374525964854,-0.020605650539719016,0.06832504722575611,-0.0003341967985816335,0.18262069395001135,-0.027461896111081713,0.10558475699351158,0.04932786834454676,-0.03973463209808206,0.12748931734247346,-0.09851020568599803,-0.03963820602964181,-0.052397188967072746,0.07222188765058463,0.02582138713106277,0.051301271953666745,0.06454334065034173,-0.12099344456177431,0.010616197667253267,-0.08154823170983228,-0.09722123391500842,-0.0018580888555560318,-0.015691387510816904,-0.0535760489184677,-0.04363070072496315,-0.021962878800623677,-0.018464322648007424,-0.1506817132264216,-0.08263030313866855,-0.062443773098746186,0.0184753938507887,-0.12595440548524406
Plasma cell dividing,-0.05289691357310994,-0.14664447762970323,-0.05924393636129582,0.14038018391157575,-0.009205001243619521,-0.1261670137058003,0.20275989443332454,0.02325992029636164,0.04881237681615749,-0.1098448762272474,-0.055998076534700944,-0.041570540056839335,-0.06928948518958188,-0.03199312965721268,0.2243743032881484,-0.1123578675258625,-0.10867721884069864,-0.06688988627166069,-0.05368068028891724,0.044569029411925906,-0.08805247181757755,0.05999252057288209,-0.029684794843886295,0.06982678092255336,0.12529395004193727,1.0,-0.14882400518029554,-0.034462996350246834,-0.101559081251472,0.17051931560035985,-0.21863349753194775,0.4045825303703879,-0.16107990368050484,0.2042234614631303,0.44574009677334775,0.21292016270446276,0.22706027879495178,0.0068359850371651374,0.17220023254817626,0.013724028371353494,-0.06431834995228565,0.010178553942526153,0.20294955535885256,0.060185440772986015,-0.1040359351254435,-0.08325055861610944,-0.11786715764083544,0.15387777149631218,-0.025074331264988967,-0.018931848153460173,-0.06071918933679145,0.12075540106936926,0.14726481690636387,-0.13316104332664097,0.21256156106745946,-0.06090745781255816,-0.07105350808604007,-0.02891605711200454,-0.09240417238415716,-0.025507969467568014,0.1471725713690154,-0.053509603832914594,0.3058167805779495,0.3168764429778845,0.03135028005851516,0.1203052169484963,0.2128878747746323,-0.11550867799438537
ROS1+ healthy epithelial,0.2824350816211629,0.6412010375927866,-0.19801041299464725,-0.09468012084954168,-0.03497449255824176,-0.0020482047021691072,0.24455214739695338,-0.13023958814291697,-0.06755883042567341,-0.0578559618732795,0.012926631300740017,-0.053251851130495326,-0.011079184535096823,-0.0958850863543659,-0.25212551796069027,0.27409594377040736,0.27834644930647057,-0.08314012576966102,0.16424594432741185,-0.10383922276828779,0.11411106449407751,-0.14930226745919023,-0.06483374893103427,-0.06836769474329935,-0.16187029549496462,-0.14882400518029554,1.0,-0.045095167011978854,-0.1703570541162572,-0.1629972025969374,0.352198202062588,-0.17447911900747423,0.24112049141528513,-0.27325714504953746,-0.17512789982076268,-0.09173335645251851,-0.20552174092460856,-0.04855967638932878,-0.10595664590193421,-0.036495295283747994,-0.07352715224940093,-0.07729713672287461,-0.1395378556204906,-0.0976028425654954,0.19323786510492208,-0.09171171798977745,-0.07415894126164768,-0.10678082024952841,-0.050507445959547384,-0.08309134081929305,-0.058256794559073864,-0.08183828554191672,-0.07248418194895796,0.37328297689655565,-0.04662615223211653,-0.06870402599489385,0.14473103246677152,-0.003150202575129081,0.22959001223103823,-0.06863272744976316,-0.08519959503502092,-0.09210614373768354,-0.22309275326177308,-0.10208072439623429,-0.07675024994581972,-0.11651844881800391,-0.11599191079259795,-0.012416901043255305
Smooth muscle cell,-0.0003834472046284658,-0.008423628072929287,-0.03906437329173561,-0.053417128803799785,-0.02554519119968507,0.16796956170051097,0.14222652214842038,0.182604316030742,0.08371007491229432,0.05785891311485021,0.48065185548429457,0.023056374543704343,0.32234222585268674,0.09206703060165951,-0.0452862003815191,-0.08946062299663178,0.3323890425556855,-0.024948227687856966,-0.015583906798529246,0.0007405821433990854,-0.1281023445773696,-0.025660123586588847,-0.05971841371716213,0.41103593074399614,0.0044677913419438366,-0.034462996350246834,-0.045095167011978854,1.0,-0.08463561247710141,-0.005365029323324902,-0.07985107414602344,-0.049665141688191104,-0.057670012663637714,0.0010434636935255366,-0.07176223868812867,-0.0973944280793024,-0.06780300528298609,0.6232099432795287,-0.0013686664711836897,-0.021515434292208112,-0.000851814923986046,0.017087605871984768,-0.06281920532417794,-0.059257096846196546,-0.03773525012789226,-0.015242909732313016,-0.011190356119251002,0.06725923697177276,-0.024553777041802026,-0.03746062699656835,-0.0254974978312347,-0.05123029448250671,-0.0359789005387125,0.04013712327014626,-0.023155423767349408,-0.017202902527131893,-0.030132681502539456,-0.022182937063695063,-0.049909244887610324,0.05184555115592134,0.11153323442111922,0.0008383423491274782,-0.0012858339982484226,0.302214852324866,0.11515675616941669,0.13038444777597785,0.045599287896563624,0.006453770553928725
T cell CD4,-0.1304272348767872,-0.1848718952409708,0.22142527569438578,0.043238429779004786,-0.11947971273778013,-0.12024247243395249,-0.048120571687132546,-0.07502467994548594,-0.03142855049889494,-0.1287523995304699,-0.10436827669912072,-0.0870002192386738,0.1351650731665054,-0.16122651698567053,-0.18601155257966706,-0.23833022438765938,-0.1798690555037135,-0.116120732261586,-0.20751119019716835,-0.12550644380359674,-0.07107618172610072,-0.16222626291106768,-0.18914052076343965,-0.1681573863460994,-0.015918331686982735,-0.101559081251472,-0.1703570541162572,-0.08463561247710141,1.0,0.21401453017854377,0.08743735834933093,-0.16210837446794588,0.20707889721842185,0.08137598902502718,-0.1252080337481942,-0.0648981582699469,0.276654110636798,-0.10436474680239931,-0.05762398069894973,0.09028835799104457,0.04557220330967399,-0.1681105875980951,-0.1901828271525102,-0.17670663028696115,-0.08438364046376451,-0.09020490549783723,-0.032819763167391124,-0.10972721207278177,0.02367859555325851,-0.10443046664037184,-0.06016501968444615,-0.17727921418109963,0.006191059830396176,-0.1712152714693216,0.09895546885865868,-0.10135049180186974,-0.022499433099320787,-0.04164060005038546,-0.10280103260208588,-0.09466506639939708,-0.09759498703800802,-0.03041123597173209,0.19359524120291766,-0.04488589331553461,-0.15101851505137856,0.052225934771067795,-0.09604029729324284,-0.17581222591166312
T cell CD4 dividing,-0.10675104662655754,-0.2249437697938002,-0.12629696001999444,0.15825720791055084,-0.04164559935111856,-0.13859516171754685,0.15891159047249842,-0.0665626909403488,-0.062222322202894566,-0.1021044229149668,-0.1377442697775736,-0.10737588731267841,-0.13457489407821266,-0.0761590065824256,0.14055081965658955,-0.07302574039875868,-0.13482057524987395,-0.05014264122596914,0.011784269548365122,-0.027881970593407635,-0.14883704514528368,0.2680600332837285,-0.11057513274108688,-0.0006310567722728091,-0.09891560853367165,0.17051931560035985,-0.1629972025969374,-0.005365029323324902,0.21401453017854377,1.0,-0.01699517613381738,0.18025264178729422,0.06517356517801083,-0.02134684003171625,0.07614258287767743,-0.13409829015970193,0.5030999954900762,0.11820718629984367,0.03626836177374277,0.12221595311306353,-0.019573547883671442,0.033166818895074404,0.0851871246338277,-0.06448112419889578,-0.06383262052257033,-0.03626617592509388,-0.08660922986622469,0.0336104097124712,-0.05948036991320981,-0.10261894771492142,0.06194197022158357,0.10837744456417536,0.134871167953529,-0.13485894056959813,-0.016191337800934097,-0.10174177706223075,-0.11501096796686915,-0.001902434048659895,-0.09112278656227796,0.12122712173774172,0.06443703597184028,-0.07267120881077661,0.08584629684415876,0.22988259745201614,0.23226988505896118,0.2805943711224189,0.14720778742301216,-0.18796874163937088
